timestamp,src_ip,dst_ip,src_port,dst_port,txid,geo_country,asn
2025-12-31T00:30:00Z,54.0.150.165,129.188.75.233,65199,18332,bf4f2177bc254f0d5e7b27fc5439ccee1e77f0fb5e0f6806cf9a5bcacc18653b,JP,AS61443
2025-01-31T00:00:00Z,170.13.40.252,43.215.27.231,58691,18333,b977654b1ab024990157673d614ebfcdd4136bb0804ece1dcb88c49b9bf38147,BR,AS25898
2025-03-08T23:00:00Z,190.208.75.164,62.159.43.169,61612,18333,171a261951185cd7feec5d26625bbbd6ff92ddb0e388ca25ad1668c5445da6a7,RU,AS37781
2025-02-09T03:00:00Z,131.146.204.59,147.242.187.99,51224,18333,1c7ec077cabccad27a2b5cbf3742df2366950f275c46a7505aecf81b81f63982,SG,AS19231
2025-11-04T21:27:00Z,145.199.135.204,163.127.25.112,54316,18332,33401d1f5be34c0ad6ef5951dba221d8b35fae95623f62f2675f35e08c1fec0b,BR,AS59028
2025-07-17T12:00:00Z,82.124.43.151,131.24.247.71,62951,9735,5fa0f7044c7202f7ddf333df388f0286b20412a38c6acf8a081c56ecebcca5f3,AU,AS11659
2025-10-05T01:00:00Z,123.87.176.165,40.160.191.97,65052,80,c46f94b28538119751e56478040c9ea6b31a8cbd01ee6e4addb1d35a659e6760,NL,AS61443
2025-05-03T04:00:00Z,30.231.172.32,129.238.62.124,58271,9735,09cebd1e12a7c7e65cf49dcd95f84df0c4f09a357a97f817c0f5fc47be6afca0,DE,AS19210
2025-06-14T14:00:00Z,202.40.5.64,220.64.242.79,53556,80,f9ebbefa8fa3b5ad4363ba5f8a55a4a3c68652c803359ca701f21625cd8d3dd5,CA,AS53810
2025-12-23T05:00:00Z,51.226.210.161,37.25.188.57,58320,18333,af25c1315c3f83bd569a34fed66dee44d0513b0fc6dbb3933be79492cc734a67,US,AS31108
2025-02-21T13:00:00Z,145.47.57.137,41.44.239.157,55407,9735,f53c7c8ff89ba3bda91f850d83b4d51985d4ab25be5d4fbea435c76ce8e4b9cd,DE,AS11659
2025-12-28T15:00:00Z,156.189.52.58,221.54.200.95,61138,8333,e6d363186ba8d9ea8358bf2801c79cd682f6f4f27e0496d3de94db3141cb7406,IN,AS48823
2025-12-31T00:10:00Z,214.118.156.33,72.76.150.1,61556,18332,78bdcf3f3213e8996d17fd4b5b669f2778e3a5e8c289462850d29d157cd1931c,IN,AS34118
2025-06-22T01:30:00Z,96.144.246.173,40.6.52.37,57757,80,c0cb5fda825be340b610e3593628c4fbf832694007e79e081f7c57a4da42f216,US,AS3082
2025-12-31T00:25:00Z,68.91.222.19,121.85.169.206,63756,8333,2c1ea49f52ced4ac1fdc56b90206f06e38fe5dd911836d7cd11831e41d599958,CN,AS19024
2025-07-05T18:00:00Z,26.110.81.70,96.122.38.16,64969,80,6496333d0417e96a489eb2bc5ba2f7eaaec0e323a5fb62b63b5ba952946c21fd,BR,AS50729
2025-01-27T23:00:00Z,68.34.87.221,223.119.43.157,50293,80,2e893b63037a32a6c6d272874bcb1b68bfd3deea6952d06ede00b0f2a05d2003,IN,AS19210
2026-01-18T00:10:00Z,38.15.23.246,166.237.136.144,60280,443,52ae3f25d5e05b8eeb0a8a7173ceb8beb06aba320571aad95ff1c58c8fa53f80,GB,AS30714
2025-10-02T00:10:00Z,30.42.168.10,191.49.22.18,62159,80,13dbde8134763c190177846380a62e67d8439eca82a082094a55f0abf835b051,CA,AS7140
2025-11-04T15:00:00Z,145.199.135.204,9.226.214.145,60945,443,f0e8d72dd8c090774e7551bf164d3d526d927756355f147197ff31005efb68de,JP,AS59028
2025-01-30T21:43:00Z,161.107.143.94,87.91.149.216,50848,8333,1f9822dfa62b39ef1ca916a64d1d1ab1f6ab45b1864749c0d548dec82720a356,RU,AS7698
2025-08-23T04:04:00Z,185.127.19.14,25.242.137.219,62263,8332,d9f64dcad9c0f18466be9c7bd7586992494ceee0dfe49cb53f4bda327c9f9fe4,IN,AS30714
2025-09-18T00:35:00Z,109.215.199.30,99.62.161.156,64449,9735,7ddee00044cff61db5a6c62a7b40ca43654466c2cb674d006568eb4a503fa541,SG,AS25911
2025-06-27T11:00:00Z,41.49.254.156,58.145.16.101,60249,80,59799a9afb98fe1f14c4a15e93b32560180f03fab2f4d165abc856f86416f82f,NL,AS57054
2025-10-02T01:45:00Z,126.63.56.72,140.209.171.253,62832,18333,fbbf53f1d8f22852cd5242395a7ba0698ad5c88f85891bca9dd9fbdd49639aab,FR,AS30714
2025-05-18T15:00:00Z,101.65.101.202,84.117.142.139,57967,443,e5425b78490a80d535962d234216b97ef528128a2229591ebe3ac438aa80703a,KR,AS39618
2025-01-30T03:49:00Z,161.107.143.94,51.190.206.149,55328,8332,d03403fe7bdd615655c187f318de5464e338f8affddb5ae4664b50c82d9dcad4,SG,AS7698
2025-04-09T06:00:00Z,37.100.47.158,99.141.201.57,50524,8333,0f6ea60e6d632ed005b8a662d51b3f533bfa1fc6af42e7221750595d8d4ab2cc,CN,AS8296
2025-04-28T17:00:00Z,77.93.21.226,44.146.112.114,59233,18333,d853aa164a2bfca1d9c60e17fa9bf48eb6b019434e77426beafd65af0788d852,AU,AS39618
2025-07-12T06:00:00Z,69.42.230.236,172.43.163.221,52871,8333,10761b401d1e0137937899123398606ba0057cfde718848fc4a2d8ef9149f942,AU,AS28651
2025-06-19T23:00:00Z,179.202.225.80,130.195.159.177,52110,18333,3b5ccdc47716ad4808a7a4f314b1d243b2d0e5bed5f70652cf8d774330978a1d,JP,AS59028
2025-11-25T23:00:00Z,104.247.30.158,105.207.210.187,49791,8332,ace8c0c7614f657000b7a4d4dc6a2b11f9ba3b10b5c3059814f4ee5c34901cb2,CA,AS6164
2025-08-18T07:00:00Z,169.224.12.224,113.35.125.155,58582,443,8926eb67a898ef1bc06c8d2d2c8a784c2daa938dcac9639b3e0d905494ac8ac5,NL,AS2952
2025-11-05T07:13:00Z,145.199.135.204,129.205.216.51,59255,9735,71a6bc3bc5cb1e0ed4b8e20a19a3ac868b673fa26e7079c744ae79175e415a26,KR,AS59028
2025-09-17T23:11:00Z,109.215.199.30,145.12.67.145,59143,443,cba3f31fb57884745762d3378eb63078efb2edb65efe0c1289036c630ef425df,CA,AS25911
2025-04-24T13:00:00Z,126.86.15.50,223.194.86.210,51536,18332,efff3903f8deb54867e66b3bc612d4b97995e3f830b7deeef11be02c5da8b43c,JP,AS7619
2025-08-12T20:04:50Z,51.236.45.8,60.163.11.158,63597,443,68cdb5c8b9a0c24f39ec6d46c52ec0c5a0239bce40007f7c49063ead7fc9c0f7,NG,AS28493
2025-09-17T19:43:00Z,109.215.199.30,61.2.61.35,64968,18333,6160c5432b8fa777224c3c8b4ec75e5ce5abe072d2cea9164e7d2d9e329304db,KR,AS25911
2025-09-13T11:00:00Z,43.154.19.97,37.64.59.83,60430,443,ac1bd6f66a52b153e9633c3045a180645a7d24de8d5480f997e495ae62ed59d2,BR,AS24526
2025-04-15T02:00:00Z,209.224.32.7,95.166.23.10,49981,8332,a607b2ace3796c48477fc013b792f5fd8e42c342ebdf6211ed8378c6b0ca5645,GB,AS6229
2025-02-13T12:00:00Z,175.181.33.245,185.141.129.243,50055,80,244a4f516ac190974d4295fe12d4b7f8b7fb17e8946cb49f7411b868fce78c9d,BR,AS48823
2025-03-19T09:00:00Z,170.75.227.25,194.20.69.226,61634,18332,e5f00f19219114625e177f2b6069775f089ec8da8781f0a115e3274fe49e7515,KR,AS3847
2025-01-30T05:38:00Z,161.107.143.94,110.252.166.192,57900,18333,b3e0bf54f4a00596b42fe0856fc28711c68acac70d3810c19d16375c54ae3abc,CN,AS7698
2025-08-12T20:05:10Z,51.236.45.8,128.43.105.98,49437,9735,a4a8e8498b60c78165685c4b2dbed03abb2a91c9d2b04f16b194f28dbb530e12,NG,AS28493
2025-11-04T22:44:00Z,145.199.135.204,123.84.158.247,64307,80,4eb82db952b626bd91c4886646b8cc4383cf8f47e83bd266a499fe4c2b2a2667,US,AS59028
2025-08-12T20:03:44Z,51.236.45.8,142.44.164.123,50952,18332,049a14a2d1c21e5b8eec741613384391c17cf800af6ac864a98b98f1a22a8c13,NG,AS28493
2025-02-19T23:18:00Z,107.199.251.140,140.147.163.253,64573,9735,150b354d0d353730a530737a77ec59f73db94f621a2331e7c16bd49025e3ad76,CH,AS43590
2025-04-23T03:00:00Z,11.175.74.154,88.81.71.251,55896,9735,ac95ddb9abeb0b0a7c43c7f1297654074b1458da69cf5407179218a820aa48ab,SG,AS23059
2025-08-19T14:00:00Z,164.154.216.103,6.94.131.185,51749,9735,914e9d48bab5916f27a65face65455b2a96909d090bf2bd1f44dc46b72a3fe86,CH,AS24526
2025-08-23T02:52:00Z,30.170.226.115,76.208.197.36,52980,443,9d7e245e4cb7c59f9ed04e0963043cd80f5e71654c92d7aab1f358d9ef7381fd,BR,AS16256
2025-01-30T01:50:00Z,161.107.143.94,118.9.159.215,52086,18333,feace7914aeac1be1e6ed569b5ef3b2354297505e463dcfc60dfab910bd9f045,CH,AS7698
2025-07-24T05:00:00Z,216.167.15.170,218.9.234.38,60256,443,879fb19a376b49217b9e149fd1ea25300663c3b8e984b050da206a7c92ec2c5c,NL,AS4003
2025-06-27T03:00:00Z,25.42.120.95,176.229.75.230,52820,8333,861459ad69501ae3fbe2f21328769714fa3be41c8cfc556a9c5a5bbce0e8780b,GB,AS2639
2025-01-29T09:00:00Z,197.131.65.33,110.88.106.177,50713,8333,ff17baf8465ec1d8fd72740c250ee004927e02a4ba26fa4e99ae58b0f9f00cbe,AU,AS14031
2025-08-03T00:00:00Z,27.116.178.184,180.114.238.69,50895,18332,51c64113d3904d6135f1e80e4fa9e20fdc2a25fe9c2a053ee8d4a1ddfdf168ab,BR,AS56541
2025-04-10T02:00:00Z,100.37.2.123,3.111.101.94,50673,9735,0e05a300a762eb83de7c27fb28e0500392744eb8bc01b808ee060be74949e200,IN,AS64774
2025-05-23T09:00:00Z,170.131.150.214,96.12.164.110,61682,18333,9be4c8b99fa1ab155988541cbcf76cc9a51fb424ee38398b3e94c840ad161354,FR,AS20213
2025-06-22T00:45:00Z,47.153.239.212,61.210.81.99,53421,18333,1b9121395ee3f03368afb40a918aa78119d52e99b20b3602587ed5234262a77c,BR,AS45348
2025-06-29T03:00:00Z,126.81.104.184,142.237.176.7,54560,9735,c73bc370e7f257a418c0998c38a66df7120e04f749c82176bdd3cff0eb745a12,GB,AS7698
2025-02-20T04:19:00Z,46.169.156.40,117.105.136.67,65058,443,4f3249ffcd694732715d3c36c1789f063efccbaa1e9881b5453f57de06909230,CA,AS30714
2025-04-22T09:18:04Z,58.15.142.192,48.132.84.113,51418,8332,51bc313d38949a15861843a2d6ef0dd32c4395751cf3e978c9bbf48f02dbce11,DE,AS53895
2025-08-14T12:00:00Z,161.12.34.204,30.25.228.151,65065,80,e49d03286bb40add26d15c4aff24f09e7063f1e52f5e52aaa5d3b065f8804bf7,GB,AS39698
2025-11-04T15:38:00Z,145.199.135.204,151.102.199.89,51389,9735,8bb8b718003857ee88276b2162fe64f42f58e30ccbb52d9939ab60d0b124c4d1,FR,AS59028
2025-06-21T11:00:00Z,179.139.102.161,103.182.49.98,64613,443,52aa5166f5f22c59d6be07533ecdd790d7bb7b1576db0000359bc4a49011803a,RU,AS28493
2025-10-02T01:50:00Z,150.27.200.136,43.24.58.196,55940,80,e5975222f97c7cddeab2de9a929ede00cde4802c5320c7f16240c0068c0c187a,CA,AS8296
2025-01-30T16:31:00Z,161.107.143.94,131.220.171.232,49416,9735,4a8382e6a51582950df7db4c98679c87002e5071e88ce723c0da8aa530b371f6,RU,AS7698
2025-11-05T02:50:00Z,145.199.135.204,4.3.2.177,52599,80,a54b01a995d5271277177aac98353ffd15c4755777747659eb12d6f50b2384f4,BR,AS59028
2025-06-07T14:31:00Z,194.28.26.164,2.223.199.83,58748,443,f1f0d82c70debddf778cf7c7dc1f05bd446a143deec61a3b4b712f6c59f4befd,CN,AS36713
2025-10-21T20:00:00Z,184.214.231.102,166.169.87.117,54598,443,571e5ca265c79fda40b754e9265847ecfbbf8ca67cf7302412330532b4967130,IN,AS1425
2025-06-08T03:00:00Z,211.124.58.218,132.90.163.105,50107,18333,34da8d2b3751e889164399b45858c810b4f6f2fcb0f29b33888ad1e592860b4b,RU,AS42198
2025-07-17T08:00:00Z,150.58.228.207,4.34.135.43,63268,9735,8d31029b4d570544c1ae1f233615f7bc705a328dad7106cbe54dbc1d885b56fb,IN,AS3082
2025-03-01T17:00:00Z,11.84.158.85,26.19.42.253,50446,443,35a2978a7bf50aa15002ed930a00fb6b54c1b4e645af36b695d21b821cad94b2,US,AS2739
2025-04-22T09:24:22Z,165.184.192.184,48.132.84.113,58325,8332,90744b096506e6fd061eff92b07c4ef16ac8b9696aaee283471d702fd2dcbccb,DE,AS53895
2025-04-22T10:31:49Z,48.132.84.113,68.22.159.95,56008,8333,53e7104185b05bbc80b36b2eb43a7f67192e63a2998dd200125f9070a57616c0,CH,AS53895
2025-01-30T21:08:00Z,161.107.143.94,4.64.75.226,57402,18332,cf8a7673a65ae1163ab82b1f023c5db3907bfc63f566fe0678ff9b8bc8649b83,NL,AS7698
2025-12-31T00:00:00Z,181.92.156.34,167.87.87.189,58011,8333,eed44beccbc055f1f8f591be0e47d3578315280e2b9df25b746c9636cab0e5ac,SG,AS38837
2025-02-20T01:22:00Z,81.60.64.234,55.238.249.44,52585,8333,46d8fd43e30b59308307f4544cc28163ae703eaea958b55b6898e0b5e5661008,BR,AS15628
2025-04-22T10:42:18Z,48.132.84.113,30.109.81.63,57480,18333,65f768bc131b1cbc6c679d023722d8a393f44d56026a6e2d35cd84a1ccff827a,CH,AS53895
2025-01-30T19:33:00Z,161.107.143.94,157.50.191.187,64665,443,f3df5092a4639aa00e3ff3991757a59682c98cabbddc79d5283c98266881906a,NL,AS7698
2025-01-01T06:07:00Z,21.91.5.189,39.240.67.9,63398,80,7b7802b9d1090c7981076b9af428248dd955879f099195372b806ee5ee6fb24b,RU,AS42660
2025-02-17T20:22:00Z,143.22.130.153,130.248.219.35,49837,443,d9bbdadfd8b2a200dcf715e7da0f90ee97b53968513b5272f9f01911807ace87,RU,AS37178
2025-07-16T11:00:00Z,187.235.215.163,153.168.199.122,49563,18333,96d9e08c4b2c4aa511fb7109b1af23c7f9d29a4fe0bebaca72da7359160d5c27,JP,AS53810
2025-07-17T03:00:00Z,201.8.81.33,10.169.17.244,56682,80,6b7024d051853f03ba60058975f617a8feb9543eb6ad6f0531b92101e0c93e4c,CA,AS6164
2025-04-22T10:35:07Z,48.132.84.113,99.29.130.210,55816,80,bfe9e02167f60c0c564fa857ac879846d77956dcd78f396fb01cc87cb60ce833,CH,AS53895
2025-06-02T15:00:00Z,217.112.127.119,40.50.185.106,62254,18332,904a4ca8cbbb9306ee864a6425f0d979d9df2580e4a277bea61588a064eb225e,BR,AS46753
2026-01-18T01:15:00Z,177.175.43.55,98.230.96.131,49751,80,ff59893ea7d2b55af49fa65f675c7f95cdc9bb14aefb69717e7a6efd1995126a,JP,AS2952
2025-06-27T20:00:00Z,103.102.116.90,166.41.173.116,52233,443,742d0dc8fdf32e0467e7e43b0cde142d0a3aff78fac187b33483ce40aabb4e88,CN,AS2639
2025-07-09T07:00:00Z,176.112.127.112,31.49.125.244,63755,8333,174cd09c0ed26785520843e36fed21c0a7241ad91b39b7714d827496d7b276c8,CH,AS59469
2025-12-12T17:00:00Z,207.14.217.34,63.189.132.205,62404,18332,afa1e0e56bcb2b430b02664e563d30e426498909c1ca03b8d2f661b4c8075a01,AU,AS28651
2025-11-25T07:00:00Z,90.132.89.190,102.126.194.130,57523,9735,9b2b9ff8835b5862b8d671f54c995fb9ef81810abc0dd4817eb0c4f117c4de99,JP,AS25260
2025-10-02T00:45:00Z,66.25.194.139,127.106.185.166,59111,18333,66ebbd73f18b753662d84b4089b526985872cfad5ef5f37f61862a3aeb656ab3,JP,AS43590
2025-03-06T17:00:00Z,184.206.144.228,158.53.127.58,57365,8332,37e4809673e65f68a139abd88cb9d41a7e099711d6e51cd958137966235264bf,SG,AS15935
2025-03-18T13:00:00Z,214.236.60.92,149.153.235.52,57670,18333,60a9e62049fa45b9bfe1612292bf8b29b6385ebf6134784f2ecfe73d1d69c89a,CA,AS24700
2025-11-29T20:00:00Z,2.163.240.127,42.91.33.195,63308,80,a8008a7612b4cc4c5999b0eb97bc41f9a38b244dae943b772e55ae5ecc447130,CN,AS59469
2025-06-07T03:00:00Z,185.77.6.156,65.94.17.113,56965,18332,c57c33ea9ed741c70bc0fb776b0f5a613b31aca4e5f216946ca016f35c4fe2d6,CN,AS6697
2025-01-11T12:00:00Z,37.175.92.55,151.138.42.37,49709,443,a8bec81777064b9239b63adceedd14ade964d014458e01b7388f5e56d281b98c,CN,AS50729
2025-01-03T11:00:00Z,51.8.234.214,193.206.93.1,61278,9735,15c5f18593d2ef48fa14492bf390242f3d3c2b56039f97886b270571eb2d21bf,CA,AS19231
2025-11-22T16:00:00Z,95.72.161.213,185.192.13.161,63381,80,f3680855c3fbbac0e8da0fceca6e710ef28aa4be1378f1de2eb0173dc89e32a9,JP,AS23059
2025-08-18T03:00:00Z,61.142.2.30,157.69.109.107,49258,80,5b78da27d91db480c4102f85ed220795c1b3dfc4bfc3ad5c876500d9e31c1f32,KR,AS46753
2025-04-22T16:00:00Z,92.131.88.5,103.141.144.165,52033,9735,d11d48b4061212126717a7868ec5a63cb9bcd893fbc322cfaa4a2ac345caee23,DE,AS59469
2025-04-17T03:00:00Z,126.217.62.82,121.126.172.83,52794,8332,e8f5cedd3cdffa9aa1004c036a32a22b5680bcb595df77d865400c3b49ecc51c,FR,AS11659
2025-01-27T20:00:00Z,5.118.38.13,189.43.112.63,61300,9735,741d0720e68b8dba7812bf674775784e2de40cfd4f15770359dae398906a51a7,RU,AS25807
2025-03-22T11:00:00Z,37.124.254.103,51.38.246.118,59276,443,ef690431e1fe789adda5c33304dddb0a797fc17e7f372fa86d1f051151e07f03,JP,AS19231
2025-03-08T21:00:00Z,109.179.251.7,98.19.249.195,51997,18332,e4707b3213a933609bdd607325d9260b9401c50f539b4999238597d91e806b5e,CN,AS6164
2025-01-30T16:16:00Z,161.107.143.94,148.63.76.98,65237,8333,76d0c9adef602a0526fbc626ed5a29655680fb5ca976b596375c27b91f5723dc,BR,AS7698
2025-09-12T05:00:00Z,154.28.194.125,2.25.12.153,59019,9735,c7e04bc3200a3125ef1d2a85534a76f07c924215794aa97ae07b4e1f3653e0eb,NL,AS1425
2025-01-30T21:00:00Z,16.134.210.10,8.91.125.103,61506,80,77b2b901a8620f7040a45f800460ee327e2ee59b6488bb3049240b0a28eecad9,FR,AS15935
2025-01-31T00:17:00Z,161.107.143.94,121.228.98.48,51256,18333,318c1152f1a8bbe32c0f41571ecef7f8cc066b0da8d713574f06bdbe88d618d2,BR,AS7698
2025-03-06T19:00:00Z,31.122.184.149,173.215.201.184,50458,18333,ecf91fb9f6de2eae2a25254be0d1e0a8f41f8bec473975add5a8f252a676fa0f,IN,AS56541
2025-01-30T04:37:00Z,161.107.143.94,101.221.19.64,56308,9735,f595234802898cc418304af38cbd34ca858991236e4fa0d5b8a0c15d0db95a9a,CA,AS7698
2025-01-30T01:00:00Z,141.114.9.182,79.169.239.106,53831,18332,655ea8f3dcca62d32a22b1f5e231a72bc2c3f8269e1c21dc53e2c5ed4f1a816b,US,AS15446
2025-06-22T00:50:00Z,76.64.150.121,149.214.25.161,50153,80,ecf9c12ba583758e9333134367e8f788721686e2bb9c1fc3e084abbb27551333,US,AS55355
2025-08-23T00:10:00Z,209.63.104.123,53.152.44.36,59406,443,60b4223bb65791c68bca79614dba05ab9d55aa8e2adc6fd16d70c56d1646624e,CA,AS49265
2025-03-25T23:00:00Z,11.145.167.16,35.153.108.183,64259,8332,2ba9b9324f154cb195502fbd6c3b811c2589a8bec3b9ef397e131fc9ae9db77d,KR,AS49265
2025-04-22T02:00:00Z,11.148.169.110,29.79.39.51,64950,18332,c4363e34485e46ef5a8168391777333f7b3f6aeb6adaaa174b60f26fde7f38f1,RU,AS42905
2025-10-01T17:00:00Z,146.125.107.91,62.30.3.161,60092,443,23431169d3039b5109cde08407890787bb7f2a842fa3659dba1f8d1f3e6b6ddc,JP,AS55664
2025-06-03T20:00:00Z,87.147.91.186,17.141.214.138,49912,18332,9444c3c1c299ae872bb2afac51ab8b0ce3eb004ad183283c3938d8bf6de6d88b,KR,AS30439
2025-06-07T11:35:00Z,98.171.138.217,178.218.206.14,54757,80,bec782eea9b1aff2ad016ac9908be7bdec13484b6c17b18014f777cd3acad139,JP,AS45348
2026-01-18T00:45:00Z,177.141.153.25,204.157.84.87,55902,80,25f4453dce136121fa9d3f284eeff8e6ad38a16cb39fd33d86ec57d66b77d914,DE,AS7338
2025-01-14T22:00:00Z,75.120.186.106,193.219.17.87,50348,8332,27bff8e2f48d8dff9d43b3685ffd0d406c6e9ceab6e9ca50a5efb56a7c8f2a0e,SG,AS28493
2025-02-18T01:21:00Z,12.188.241.22,128.172.98.39,53362,80,8f954f70b671426a60af8a005f2b29a03f8d852e50d9984ad1b96169068a314d,GB,AS6229
2025-04-16T22:00:00Z,59.187.24.42,42.143.216.101,60238,8332,9a2f0b220ffff14c6c3d1f7c8a6bf00f8bd0a4574241870ef5b5d13e92aa1195,GB,AS55664
2025-11-08T22:00:00Z,205.104.61.236,163.15.243.45,49622,8333,7065f19c72e133e289974ff4bb287b38454361d66f947c7db20e524be0ee92dd,DE,AS25911
2025-07-19T23:00:00Z,199.14.135.75,81.5.85.170,62078,8333,5b57c3a4c4a072259a5d1604c6fdcd3d3d8977a5ae34ea7bed25656fa9c1c8a9,JP,AS16247
2025-11-06T03:53:00Z,148.125.159.227,10.112.188.70,58302,9735,0d773e2c2ff1d5e61dcb77701ac6b682e48194e56aa3bde44c6d33a3d11d6282,NL,AS19965
2025-06-29T19:00:00Z,38.174.181.102,35.197.53.217,58782,443,dd50540469afcb2e0e3b415e9a92058a9e22b2ce0cb34aebc94dfdc51caff658,BR,AS45348
2025-11-04T19:41:00Z,145.199.135.204,30.248.234.49,63376,18332,56df2713ac9c7dfb7b7c52f0497d427681857a34646728560f028a69ddb87447,BR,AS59028
2025-11-04T20:37:00Z,145.199.135.204,91.18.79.74,55332,80,834a9ab37bac3a0935fd40420ba09f1d45d27c28306488541d7ce80e697586a1,NL,AS59028
2025-08-11T21:00:00Z,135.79.142.207,153.125.115.209,49880,18332,1cd745f865cd008804b3169ae83d0113cbe578e65979ed86c580b333c66055a0,GB,AS39618
2025-04-24T15:00:00Z,52.251.75.222,4.183.168.1,55972,9735,dfacc766f91292a11f9fe65f2ba1f4d87111fd356132b08b95bb88e901025176,RU,AS42905
2025-07-29T01:00:00Z,8.191.35.245,45.96.255.47,56307,18333,6c3292a09fceaa2a27acc18af1fae11622c790b04763ca73db2f36bdcb9c4f37,DE,AS6229
2025-01-31T01:05:00Z,161.107.143.94,182.254.232.126,63029,18332,47ab02f99585ad17741fca45db2ff53f31d8edb00094aa6411d364d0fde95ee1,SG,AS7698
2025-01-01T06:20:00Z,21.91.5.189,90.31.115.108,51975,9735,69371ca785982f268ca1db3ffea6a7069ed38d678d70cd201d4a68462ba450b1,RU,AS42660
2025-01-27T01:00:00Z,95.14.78.181,189.90.67.22,62900,9735,a5f21fda078f7ef20219d1fd08659614ee4af5af3a91fa6281199f16ce7b9c2f,CA,AS39698
2025-10-02T00:15:00Z,127.71.208.109,94.74.72.80,62024,443,8409df2c944ac0c517508d1d9b6045ec5f89690e3a63c1723fb7bd602c75cd35,JP,AS30439
2025-06-04T19:00:00Z,214.253.234.100,83.188.101.231,50527,8333,24db8896abd30e243fb95eb5b06b025ad6de352d91a43df5d8c0556870e8241a,GB,AS2739
2025-10-03T07:00:00Z,57.93.35.120,76.109.184.113,57541,443,6b6a725d6a54fcb38a35efa739da1dc08f8a9bab1b8d332fca4c6a9f3a53ac39,AU,AS36713
2025-06-24T05:00:00Z,150.84.206.194,154.215.192.223,58864,9735,36470ead300518c4c0f59273ce2fd147899c40b1514c0cc36cc6b2187cf728c9,FR,AS4003
2025-07-03T08:00:00Z,128.169.232.103,151.137.171.243,55684,18333,3032942e1c438bd377f58f87b2ef2f8f52a65b903de1a228502d4db8c54d154f,RU,AS24526
2025-04-20T19:00:00Z,82.65.196.176,117.5.248.168,62315,18332,490562f37e7e2df65bff278628be934de798a7809e9a5b85f99c45660333d7cf,AU,AS15628
2025-06-22T01:00:00Z,216.166.162.67,169.26.145.46,57297,8333,7f1f1a4de9954c8e9e4e90b9a4f531b9713bf9b323961a09d09a0a4370b10eec,KR,AS13601
2025-01-18T08:00:00Z,159.217.61.115,208.117.13.2,54340,80,916600417727656c4d4318f0be31e59d84ae7707cfb8581628096f63822ddee3,SG,AS25807
2025-02-15T01:00:00Z,166.43.145.89,116.234.18.178,63615,8333,501fe68c5444a272ff93179731bca1e4b7ee4e18a6e3d42f1eac2bfef3df7217,JP,AS34118
2025-02-15T12:00:00Z,219.58.28.70,102.251.141.27,56895,8333,0c7d2787d6d7b436843a32a19cdbfb4a8ae3b9513001b53d04db2a1fa2115072,GB,AS51663
2025-11-05T03:40:00Z,145.199.135.204,30.91.104.43,52863,18332,0b28b88729f9363f89b6f1fb4cca9ed827e195ff126d2afcd7ae9080ee289b66,IN,AS59028
2025-04-19T01:00:00Z,78.142.116.49,125.255.221.112,54389,18332,40537fe7a91b79cdda5e14e2bd88a09c03a83da6496a39695489bef0debbe442,IN,AS10144
2025-03-17T22:00:00Z,157.2.1.133,134.46.62.65,53055,18332,14fb7d3e3971f8edf50f0c92a4eb3993f5d65ccf5c54fc3ce7c7ec6de1d9de70,AU,AS42905
2025-04-21T04:00:00Z,118.188.122.45,121.102.165.34,58752,8333,1df3b4389925d761f161e878508c584ba6bb0d562fb23b3dc8e815efb83f344b,CH,AS49598
2025-10-27T19:00:00Z,49.1.188.67,156.83.139.60,58259,80,11f3ac5dd694b0c90517bb4e92a730ec6126a5bb2c302c3956da97d1e9b96d1f,AU,AS28493
2025-11-13T14:00:00Z,177.240.85.181,177.48.195.143,50608,80,db969ece64d1f9bd84ce815f98ef21f5de079f6d805d49f43819cf8beabc06f9,US,AS55664
2025-12-05T01:00:00Z,37.36.156.62,194.207.155.212,56008,443,150cd5b735c9af9d4af45b354d42ba60884d708ea6a2d548f08199d63a8e2951,IN,AS59469
2025-07-08T15:00:00Z,217.172.15.9,196.5.13.199,49945,9735,b2a933403ca2861a1321a50cf3777c5497cd6243e7dc46cdcb420e27443a1bb9,AU,AS25911
2025-09-13T11:00:00Z,3.254.219.112,193.166.114.245,57624,18333,f47cad8a8ea108829938fc251c0363ea41c615aefd0958654f857fab5ea84902,KR,AS25911
2025-06-21T14:00:00Z,77.99.155.248,46.162.116.98,58914,18332,7fc9b272c4eeb80f56e53d49ef7f7673f2b4709ce6f1806e63e55bfdf3c43b08,CH,AS3082
2025-05-13T00:00:00Z,162.62.134.202,32.127.209.2,61709,8333,888e57f191fccef460ea6f7e0402f7a93fb3614b902c3d0548b9aa44ff0fa66e,US,AS30439
2025-11-05T08:20:00Z,145.199.135.204,65.198.147.46,63640,8332,4e1e7f0a3915db40cf1b1a0d87f72513bc43a62c72e30a1342a4dfee447b2418,CN,AS59028
2025-06-19T18:00:00Z,51.109.18.76,147.98.220.98,60205,8332,8497ff226a8b3d11fa844891a546793425cf30b979591b5dae6f98e4b90fd659,FR,AS8296
2025-12-16T02:00:00Z,50.29.100.234,2.212.240.22,56046,80,a4022aefa267db37e4690a235b5683ebedde8d240af2459aa4d7f24d8eefa849,BR,AS31108
2025-09-15T06:00:00Z,219.42.51.22,22.4.76.139,63194,18332,58cb2e8d9e0ce6925244207a0491c1d04f6f8866c12309dca955ac0f95290f69,CH,AS49540
