entity_id,is_anomalous,entity_type
wallet_219555898,False,wallet
wallet_218073092,False,wallet
wallet_218144925,False,wallet
wallet_218040083,False,wallet
wallet_218276205,False,wallet
wallet_75462303,False,wallet
wallet_72855829,False,wallet
wallet_218030304,False,wallet
wallet_219695933,False,wallet
wallet_218486313,False,wallet
wallet_218030534,False,wallet
wallet_218051198,False,wallet
wallet_166709535,False,wallet
wallet_107090566,False,wallet
wallet_218398246,False,wallet
wallet_218045705,False,wallet
wallet_218139576,False,wallet
wallet_115863323,False,wallet
wallet_219397526,False,wallet
wallet_218401800,False,wallet
wallet_218401802,False,wallet
wallet_17323079,False,wallet
wallet_218486314,False,wallet
wallet_1854409,False,wallet
wallet_218156765,False,wallet
wallet_218274188,False,wallet
wallet_218288239,False,wallet
wallet_218056843,False,wallet
wallet_218136512,False,wallet
wallet_218010557,False,wallet
wallet_114152835,False,wallet
wallet_218286436,False,wallet
wallet_219474763,False,wallet
wallet_218285977,False,wallet
wallet_218306949,False,wallet
wallet_218068172,False,wallet
wallet_218127604,False,wallet
wallet_218314448,False,wallet
wallet_218125824,False,wallet
wallet_218300730,False,wallet
wallet_218089277,False,wallet
wallet_218308518,False,wallet
wallet_84043429,False,wallet
wallet_22622306,False,wallet
wallet_19395075,False,wallet
wallet_218275248,False,wallet
wallet_15929503,False,wallet
wallet_27161783,False,wallet
wallet_218032040,False,wallet
wallet_218278265,False,wallet
wallet_81959790,False,wallet
wallet_218034441,False,wallet
wallet_70560810,False,wallet
wallet_218011771,False,wallet
wallet_218298231,False,wallet
wallet_218050538,False,wallet
wallet_218294628,False,wallet
wallet_219415346,False,wallet
wallet_131018929,False,wallet
wallet_31759615,False,wallet
wallet_218279029,False,wallet
wallet_218279026,False,wallet
wallet_41070626,False,wallet
wallet_102100309,False,wallet
wallet_218071919,False,wallet
wallet_218071917,False,wallet
wallet_219915010,False,wallet
wallet_219915080,False,wallet
wallet_218022826,False,wallet
wallet_218270552,False,wallet
wallet_219410848,False,wallet
wallet_17323081,False,wallet
wallet_218272929,False,wallet
wallet_20286157,False,wallet
wallet_106104979,False,wallet
wallet_218053345,False,wallet
wallet_218135759,False,wallet
wallet_219556745,False,wallet
wallet_219558508,False,wallet
wallet_218036674,False,wallet
wallet_219396620,False,wallet
wallet_219690550,False,wallet
wallet_218266757,False,wallet
wallet_218468806,False,wallet
wallet_218087745,False,wallet
wallet_80646793,False,wallet
wallet_218291044,False,wallet
wallet_219544735,False,wallet
wallet_218275305,False,wallet
wallet_218275301,False,wallet
wallet_219691311,False,wallet
wallet_219691316,False,wallet
wallet_218286433,False,wallet
wallet_218286434,False,wallet
wallet_86947231,False,wallet
wallet_218304902,False,wallet
wallet_218304901,False,wallet
wallet_1787201,False,wallet
wallet_125857230,False,wallet
wallet_218546987,False,wallet
wallet_218304579,False,wallet
wallet_218304573,False,wallet
wallet_218287877,False,wallet
wallet_218138569,False,wallet
wallet_218294724,False,wallet
wallet_218080187,False,wallet
wallet_102436731,False,wallet
wallet_218051623,False,wallet
wallet_218051975,False,wallet
wallet_218263275,False,wallet
wallet_219545243,False,wallet
wallet_218397812,False,wallet
wallet_105741630,False,wallet
wallet_218100927,False,wallet
wallet_111487731,False,wallet
wallet_218112751,False,wallet
wallet_219542679,False,wallet
wallet_218552084,False,wallet
wallet_63374086,False,wallet
wallet_218400341,False,wallet
wallet_218033571,False,wallet
wallet_212259150,False,wallet
wallet_148341490,False,wallet
wallet_218297176,False,wallet
wallet_149937900,False,wallet
wallet_61746857,False,wallet
wallet_218279723,False,wallet
wallet_219422879,False,wallet
wallet_218836120,False,wallet
wallet_219690711,False,wallet
wallet_218275943,False,wallet
wallet_218275942,False,wallet
wallet_218128759,False,wallet
wallet_70958108,False,wallet
wallet_135805287,False,wallet
wallet_218121626,False,wallet
wallet_103136708,False,wallet
wallet_218548225,False,wallet
wallet_218031027,False,wallet
wallet_218273226,False,wallet
wallet_218416528,False,wallet
wallet_218398234,False,wallet
wallet_219566368,False,wallet
wallet_187136368,False,wallet
wallet_218061334,False,wallet
wallet_218274187,False,wallet
wallet_64137902,False,wallet
wallet_218277365,False,wallet
wallet_218121893,False,wallet
wallet_218051160,False,wallet
wallet_170597913,False,wallet
wallet_218156948,False,wallet
wallet_218156947,False,wallet
wallet_218401294,False,wallet
wallet_218401292,False,wallet
wallet_182860451,False,wallet
wallet_52176085,False,wallet
wallet_218274649,False,wallet
wallet_218548640,False,wallet
wallet_218273214,False,wallet
wallet_218277383,False,wallet
wallet_218277381,False,wallet
wallet_218289049,False,wallet
wallet_218402305,False,wallet
wallet_218134559,False,wallet
wallet_219410866,False,wallet
wallet_129772309,False,wallet
wallet_218652545,False,wallet
wallet_219977369,False,wallet
wallet_218314023,False,wallet
wallet_75326283,False,wallet
wallet_219398576,False,wallet
wallet_218267879,False,wallet
wallet_218267877,False,wallet
wallet_219541824,False,wallet
wallet_219541825,False,wallet
wallet_218128783,False,wallet
wallet_219361207,False,wallet
wallet_218468513,False,wallet
wallet_194983305,False,wallet
wallet_126546023,False,wallet
wallet_218036287,False,wallet
wallet_212475520,False,wallet
wallet_152094508,False,wallet
wallet_218654272,False,wallet
wallet_60673519,False,wallet
wallet_199267433,False,wallet
wallet_164028697,False,wallet
wallet_218274207,False,wallet
wallet_219917449,False,wallet
wallet_218062887,False,wallet
wallet_218032952,False,wallet
wallet_218032949,False,wallet
wallet_55558135,False,wallet
wallet_12332984,False,wallet
wallet_218395928,False,wallet
wallet_34649858,False,wallet
wallet_218471609,False,wallet
wallet_218271006,False,wallet
wallet_218271003,False,wallet
wallet_218294766,False,wallet
wallet_89107406,False,wallet
wallet_218398782,False,wallet
wallet_219550080,False,wallet
wallet_218050551,False,wallet
wallet_218135224,False,wallet
wallet_218291932,False,wallet
wallet_191155219,False,wallet
wallet_219383093,False,wallet
wallet_218647957,False,wallet
wallet_13269003,False,wallet
wallet_218023845,False,wallet
wallet_41070618,False,wallet
wallet_218011224,False,wallet
wallet_218276212,False,wallet
wallet_219543911,False,wallet
wallet_218280406,False,wallet
wallet_218061438,False,wallet
wallet_218061421,False,wallet
wallet_218298230,False,wallet
wallet_218298229,False,wallet
wallet_218018359,False,wallet
wallet_219915601,False,wallet
wallet_73145456,False,wallet
wallet_52175986,False,wallet
wallet_218274685,False,wallet
wallet_218274682,False,wallet
wallet_218308129,False,wallet
wallet_218308126,False,wallet
wallet_40458699,False,wallet
wallet_152749708,False,wallet
wallet_218283138,False,wallet
wallet_19699586,False,wallet
wallet_218298224,False,wallet
wallet_218285927,False,wallet
wallet_218050330,False,wallet
wallet_218548416,False,wallet
wallet_148114185,False,wallet
wallet_218556062,False,wallet
wallet_219972795,False,wallet
wallet_218060503,False,wallet
wallet_91473792,False,wallet
wallet_218269872,False,wallet
wallet_219542393,False,wallet
wallet_218049705,False,wallet
wallet_218126873,False,wallet
wallet_218274128,False,wallet
wallet_218307586,False,wallet
wallet_218396301,False,wallet
wallet_218396290,False,wallet
wallet_218025412,False,wallet
wallet_218271673,False,wallet
wallet_218290185,False,wallet
wallet_218468468,False,wallet
wallet_149230921,False,wallet
wallet_218118629,False,wallet
wallet_218124507,False,wallet
wallet_219401835,False,wallet
wallet_218293665,False,wallet
wallet_78834182,False,wallet
wallet_113413361,False,wallet
wallet_218051133,False,wallet
wallet_149671971,False,wallet
wallet_55997159,False,wallet
wallet_218279990,False,wallet
wallet_218053492,False,wallet
wallet_218016775,False,wallet
wallet_218016770,False,wallet
wallet_218139558,False,wallet
wallet_218273682,False,wallet
wallet_218273678,False,wallet
wallet_219384596,False,wallet
wallet_218126206,False,wallet
wallet_140964844,False,wallet
wallet_218168485,False,wallet
wallet_218080986,False,wallet
wallet_218745506,False,wallet
wallet_219541776,False,wallet
wallet_178824627,False,wallet
wallet_218122919,False,wallet
wallet_218032953,False,wallet
wallet_74900318,False,wallet
wallet_218274301,False,wallet
wallet_58846807,False,wallet
wallet_218551945,False,wallet
wallet_219541417,False,wallet
wallet_219541421,False,wallet
wallet_218272061,False,wallet
wallet_218128379,False,wallet
wallet_219707057,False,wallet
wallet_218134563,False,wallet
wallet_218030932,False,wallet
wallet_94227091,False,wallet
wallet_218168041,False,wallet
wallet_18620900,False,wallet
wallet_218400752,False,wallet
wallet_218289588,False,wallet
wallet_219924444,False,wallet
wallet_218312912,False,wallet
wallet_218073401,False,wallet
wallet_218299799,False,wallet
wallet_218045454,False,wallet
wallet_218283765,False,wallet
wallet_218278038,False,wallet
wallet_218125481,False,wallet
wallet_218283405,False,wallet
wallet_218278628,False,wallet
wallet_218268133,False,wallet
wallet_218279371,False,wallet
wallet_218039702,False,wallet
wallet_212578291,False,wallet
wallet_4628390,False,wallet
wallet_218274302,False,wallet
wallet_53845870,False,wallet
wallet_218400357,False,wallet
wallet_218122645,False,wallet
wallet_218128777,False,wallet
wallet_37512620,False,wallet
wallet_218030981,False,wallet
wallet_113374472,False,wallet
wallet_218080521,False,wallet
wallet_218038526,False,wallet
wallet_107108288,False,wallet
wallet_218976612,False,wallet
wallet_219543498,False,wallet
wallet_219691726,False,wallet
wallet_135947314,False,wallet
wallet_218275107,False,wallet
wallet_51241093,False,wallet
wallet_218307228,False,wallet
wallet_56323413,False,wallet
wallet_218314774,False,wallet
wallet_218093925,False,wallet
wallet_218275113,False,wallet
wallet_218400365,False,wallet
wallet_218275067,False,wallet
wallet_219421963,False,wallet
wallet_218296321,False,wallet
wallet_218049625,False,wallet
wallet_218038517,False,wallet
wallet_219425600,False,wallet
wallet_218292859,False,wallet
wallet_218307618,False,wallet
wallet_219543614,False,wallet
wallet_218279400,False,wallet
wallet_218279396,False,wallet
wallet_44311417,False,wallet
wallet_218307896,False,wallet
wallet_108806283,False,wallet
wallet_218314019,False,wallet
wallet_168276620,False,wallet
wallet_218069948,False,wallet
wallet_218477656,False,wallet
wallet_218270934,False,wallet
wallet_43061941,False,wallet
wallet_218287860,False,wallet
wallet_218277384,False,wallet
wallet_82809096,False,wallet
wallet_219915703,False,wallet
wallet_218271066,False,wallet
wallet_195496177,False,wallet
wallet_218276219,False,wallet
wallet_218276216,False,wallet
wallet_79693335,False,wallet
wallet_218288880,False,wallet
wallet_218288875,False,wallet
wallet_218286787,False,wallet
wallet_93562928,False,wallet
wallet_218398229,False,wallet
wallet_41323468,False,wallet
wallet_218305950,False,wallet
wallet_219397409,False,wallet
wallet_218047178,False,wallet
wallet_218047273,False,wallet
wallet_218142117,False,wallet
wallet_218124074,False,wallet
wallet_218287867,False,wallet
wallet_218017490,False,wallet
wallet_218017493,False,wallet
wallet_219474754,False,wallet
wallet_81959798,False,wallet
wallet_218032439,False,wallet
wallet_218270835,False,wallet
wallet_218153089,False,wallet
wallet_218075956,False,wallet
wallet_218130527,False,wallet
wallet_66458099,False,wallet
wallet_219542907,False,wallet
wallet_219542906,False,wallet
wallet_218400366,False,wallet
wallet_218079416,False,wallet
wallet_218047773,False,wallet
wallet_96027603,False,wallet
wallet_218296319,False,wallet
wallet_218296322,False,wallet
wallet_10325280,False,wallet
wallet_218308979,False,wallet
wallet_218061309,False,wallet
wallet_218056031,False,wallet
wallet_218056034,False,wallet
wallet_218271050,False,wallet
wallet_218125511,False,wallet
wallet_140144678,False,wallet
wallet_165374103,False,wallet
wallet_219397696,False,wallet
wallet_218098827,False,wallet
wallet_218098834,False,wallet
wallet_218680982,False,wallet
wallet_218092100,False,wallet
wallet_218292832,False,wallet
wallet_218292828,False,wallet
wallet_126483776,False,wallet
wallet_75787349,False,wallet
wallet_218304933,False,wallet
wallet_88593658,False,wallet
wallet_152096997,False,wallet
wallet_218276150,False,wallet
wallet_218307607,False,wallet
wallet_38331100,False,wallet
wallet_218051257,False,wallet
wallet_218292773,False,wallet
wallet_218307292,False,wallet
wallet_218270522,False,wallet
wallet_218270514,False,wallet
wallet_218078806,False,wallet
wallet_218124036,False,wallet
wallet_218280141,False,wallet
wallet_219301245,False,wallet
wallet_218468474,False,wallet
wallet_40102662,False,wallet
wallet_219478738,False,wallet
wallet_218035272,False,wallet
wallet_218024496,False,wallet
wallet_218123799,False,wallet
wallet_37392081,False,wallet
wallet_218486925,False,wallet
wallet_218416095,False,wallet
wallet_218016872,False,wallet
wallet_218040441,False,wallet
wallet_219411124,False,wallet
wallet_218400363,False,wallet
wallet_218030526,False,wallet
wallet_107090560,False,wallet
wallet_218134925,False,wallet
wallet_219411943,False,wallet
wallet_218130205,False,wallet
wallet_218130437,False,wallet
wallet_218299505,False,wallet
wallet_219542686,False,wallet
wallet_218550119,False,wallet
wallet_125730574,False,wallet
wallet_218275121,False,wallet
wallet_44024755,False,wallet
wallet_219553270,False,wallet
wallet_218277380,False,wallet
wallet_218277377,False,wallet
wallet_218028631,False,wallet
wallet_219678826,False,wallet
wallet_218139232,False,wallet
wallet_218292990,False,wallet
wallet_218139100,False,wallet
wallet_218102708,False,wallet
wallet_219956968,False,wallet
wallet_219558751,False,wallet
wallet_219541812,False,wallet
wallet_219541809,False,wallet
wallet_218265930,False,wallet
wallet_218265931,False,wallet
wallet_218266761,False,wallet
wallet_218099150,False,wallet
wallet_213777237,False,wallet
wallet_218283424,False,wallet
wallet_218312273,False,wallet
wallet_218028306,False,wallet
wallet_176104485,False,wallet
wallet_218024509,False,wallet
wallet_218269880,False,wallet
wallet_218586330,False,wallet
wallet_218576388,False,wallet
wallet_219419608,False,wallet
wallet_218072598,False,wallet
wallet_218400337,False,wallet
wallet_218481753,False,wallet
wallet_219565827,False,wallet
wallet_219565833,False,wallet
wallet_218152311,False,wallet
wallet_218277639,False,wallet
wallet_218648634,False,wallet
wallet_218025418,False,wallet
wallet_218118022,False,wallet
wallet_218266530,False,wallet
wallet_218051169,False,wallet
wallet_218051173,False,wallet
wallet_218679125,False,wallet
wallet_218276190,False,wallet
wallet_218125782,False,wallet
wallet_219915692,False,wallet
wallet_54103343,False,wallet
wallet_218131412,False,wallet
wallet_61034102,False,wallet
wallet_49498095,False,wallet
wallet_218292599,False,wallet
wallet_218154657,False,wallet
wallet_98996635,False,wallet
wallet_218279360,False,wallet
wallet_219713445,False,wallet
wallet_30084029,False,wallet
wallet_50732436,False,wallet
wallet_218039361,False,wallet
wallet_219429176,False,wallet
wallet_219555893,False,wallet
wallet_218136485,False,wallet
wallet_218295886,False,wallet
wallet_218094668,False,wallet
wallet_219752672,False,wallet
wallet_218271537,False,wallet
wallet_218414030,False,wallet
wallet_218109644,False,wallet
wallet_218109653,False,wallet
wallet_218073784,False,wallet
wallet_218124826,False,wallet
wallet_66664798,False,wallet
wallet_212255388,False,wallet
wallet_219543998,False,wallet
wallet_218136513,False,wallet
wallet_219411960,False,wallet
wallet_218280797,False,wallet
wallet_218280793,False,wallet
wallet_74456968,False,wallet
wallet_218563051,False,wallet
wallet_44323642,False,wallet
wallet_52176399,False,wallet
wallet_41070606,False,wallet
wallet_218399060,False,wallet
wallet_218128353,False,wallet
wallet_218128352,False,wallet
wallet_218056437,False,wallet
wallet_218103249,False,wallet
wallet_218299791,False,wallet
wallet_93662855,False,wallet
wallet_218552721,False,wallet
wallet_218272913,False,wallet
wallet_218055551,False,wallet
wallet_218472486,False,wallet
wallet_218268489,False,wallet
wallet_218032484,False,wallet
wallet_218121901,False,wallet
wallet_218089900,False,wallet
wallet_219931845,False,wallet
wallet_218286360,False,wallet
wallet_218286368,False,wallet
wallet_218271224,False,wallet
wallet_219409612,False,wallet
wallet_218312014,False,wallet
wallet_218056381,False,wallet
wallet_218287878,False,wallet
wallet_218093890,False,wallet
wallet_219960967,False,wallet
wallet_219691695,False,wallet
wallet_22325414,False,wallet
wallet_218272490,False,wallet
wallet_218061330,False,wallet
wallet_218286795,False,wallet
wallet_218286797,False,wallet
wallet_42138473,False,wallet
wallet_71347872,False,wallet
wallet_218395925,False,wallet
wallet_218084900,False,wallet
wallet_218272141,False,wallet
wallet_218272139,False,wallet
wallet_219542187,False,wallet
wallet_219375916,False,wallet
wallet_115663842,False,wallet
wallet_219546233,False,wallet
wallet_15312896,False,wallet
wallet_218051433,False,wallet
wallet_219411745,False,wallet
wallet_218028922,False,wallet
wallet_218025393,False,wallet
wallet_218128376,False,wallet
wallet_218056041,False,wallet
wallet_218270809,False,wallet
wallet_218305422,False,wallet
wallet_218551952,False,wallet
wallet_218272924,False,wallet
wallet_218035912,False,wallet
wallet_218286780,False,wallet
wallet_130529653,False,wallet
wallet_218273231,False,wallet
wallet_218757506,False,wallet
wallet_218399088,False,wallet
wallet_218266510,False,wallet
wallet_218061297,False,wallet
wallet_219677849,False,wallet
wallet_218039936,False,wallet
wallet_218283760,False,wallet
wallet_218402726,False,wallet
wallet_218402712,False,wallet
wallet_218024214,False,wallet
wallet_41070254,False,wallet
wallet_218307844,False,wallet
wallet_187716426,False,wallet
wallet_170762741,False,wallet
wallet_105683975,False,wallet
wallet_218287873,False,wallet
wallet_219424475,False,wallet
wallet_52171250,False,wallet
wallet_218312256,False,wallet
wallet_218272943,False,wallet
wallet_218161014,False,wallet
wallet_218015604,False,wallet
wallet_218285334,False,wallet
wallet_218986935,False,wallet
wallet_60973656,False,wallet
wallet_218165115,False,wallet
wallet_218030898,False,wallet
wallet_218292863,False,wallet
wallet_218292978,False,wallet
wallet_73148377,False,wallet
wallet_218094260,False,wallet
wallet_219415217,False,wallet
wallet_218154249,False,wallet
wallet_218154252,False,wallet
wallet_219556172,False,wallet
wallet_218302982,False,wallet
wallet_218302979,False,wallet
wallet_218264926,False,wallet
wallet_218263236,False,wallet
wallet_189578548,False,wallet
wallet_218398265,False,wallet
wallet_106104980,False,wallet
wallet_218400346,False,wallet
wallet_70590252,False,wallet
wallet_70589970,False,wallet
wallet_218029777,False,wallet
wallet_199067571,False,wallet
wallet_219544003,False,wallet
wallet_218274801,False,wallet
wallet_125581640,False,wallet
wallet_218030084,False,wallet
wallet_108707984,False,wallet
wallet_218268226,False,wallet
wallet_218672347,False,wallet
wallet_218058339,False,wallet
wallet_213767301,False,wallet
wallet_218128373,False,wallet
wallet_218285486,False,wallet
wallet_112536378,False,wallet
wallet_52173244,False,wallet
wallet_218018797,False,wallet
wallet_218039927,False,wallet
wallet_218060905,False,wallet
wallet_218305425,False,wallet
wallet_218278336,False,wallet
wallet_218278335,False,wallet
wallet_218307600,False,wallet
wallet_218269876,False,wallet
wallet_218080974,False,wallet
wallet_218573305,False,wallet
wallet_219690848,False,wallet
wallet_218314432,False,wallet
wallet_218283415,False,wallet
wallet_218283408,False,wallet
wallet_218055898,False,wallet
wallet_218055902,False,wallet
wallet_218080613,False,wallet
wallet_219562969,False,wallet
wallet_218033196,False,wallet
wallet_219541822,False,wallet
wallet_36019349,False,wallet
wallet_218137920,False,wallet
wallet_218305434,False,wallet
wallet_218033063,False,wallet
wallet_219678762,False,wallet
wallet_218290200,False,wallet
wallet_218103274,False,wallet
wallet_41070602,False,wallet
wallet_41070623,False,wallet
wallet_3843125,False,wallet
wallet_218017979,False,wallet
wallet_219541285,False,wallet
wallet_31580387,False,wallet
wallet_219541748,False,wallet
wallet_218275238,False,wallet
wallet_218018376,False,wallet
wallet_89756537,False,wallet
wallet_95844985,False,wallet
wallet_218279764,False,wallet
wallet_218290023,False,wallet
wallet_56615777,False,wallet
wallet_218297175,False,wallet
wallet_219551022,False,wallet
wallet_218398212,False,wallet
wallet_218284857,False,wallet
wallet_219543633,False,wallet
wallet_218270967,False,wallet
wallet_218270964,False,wallet
wallet_121263800,False,wallet
wallet_52171643,False,wallet
wallet_41070621,False,wallet
wallet_218278658,False,wallet
wallet_218081835,False,wallet
wallet_218304450,False,wallet
wallet_218310151,False,wallet
wallet_218016847,False,wallet
wallet_218121874,False,wallet
wallet_218032463,False,wallet
wallet_218278273,False,wallet
wallet_218397592,False,wallet
wallet_218397589,False,wallet
wallet_218051615,False,wallet
wallet_218400347,False,wallet
wallet_218275196,False,wallet
wallet_218073427,False,wallet
wallet_93092297,False,wallet
wallet_218276024,False,wallet
wallet_218651027,False,wallet
wallet_218274658,False,wallet
wallet_161617323,False,wallet
wallet_219415306,False,wallet
wallet_218069227,False,wallet
wallet_219429138,False,wallet
wallet_218141918,False,wallet
wallet_44348901,False,wallet
wallet_218030983,False,wallet
wallet_117040732,False,wallet
wallet_159296504,False,wallet
wallet_218019715,False,wallet
wallet_97155673,False,wallet
wallet_218574366,False,wallet
wallet_218286359,False,wallet
wallet_85117892,False,wallet
wallet_219543169,False,wallet
wallet_219551463,False,wallet
wallet_218051224,False,wallet
wallet_218051229,False,wallet
wallet_218306181,False,wallet
wallet_43800405,False,wallet
wallet_150075528,False,wallet
wallet_218308574,False,wallet
wallet_218308577,False,wallet
wallet_218057766,False,wallet
wallet_70607352,False,wallet
wallet_218269816,False,wallet
wallet_219385962,False,wallet
wallet_75789567,False,wallet
wallet_219394284,False,wallet
wallet_218294529,False,wallet
wallet_218308166,False,wallet
wallet_218076837,False,wallet
wallet_218069945,False,wallet
wallet_218270999,False,wallet
wallet_218091676,False,wallet
wallet_23674662,False,wallet
wallet_218122943,False,wallet
wallet_218094272,False,wallet
wallet_133130343,False,wallet
wallet_219408230,False,wallet
wallet_218299491,False,wallet
wallet_218299487,False,wallet
wallet_218125819,False,wallet
wallet_218272448,False,wallet
wallet_218272070,False,wallet
wallet_218574158,False,wallet
wallet_218133814,False,wallet
wallet_219383783,False,wallet
wallet_219569535,False,wallet
wallet_65642510,False,wallet
wallet_218036677,False,wallet
wallet_218687876,False,wallet
wallet_218281155,False,wallet
wallet_219394966,False,wallet
wallet_219962569,False,wallet
wallet_218263270,False,wallet
wallet_218062893,False,wallet
wallet_36365180,False,wallet
wallet_218121514,False,wallet
wallet_218266528,False,wallet
wallet_218073126,False,wallet
wallet_218073111,False,wallet
wallet_218034448,False,wallet
wallet_218278328,False,wallet
wallet_218031511,False,wallet
wallet_218125831,False,wallet
wallet_219915648,False,wallet
wallet_155786795,False,wallet
wallet_155786798,False,wallet
wallet_218104893,False,wallet
wallet_219703270,False,wallet
wallet_219553221,False,wallet
wallet_218963547,False,wallet
wallet_219543922,False,wallet
wallet_41070616,False,wallet
wallet_218279005,False,wallet
wallet_795670,False,wallet
wallet_218313994,False,wallet
wallet_219565945,False,wallet
wallet_219565947,False,wallet
wallet_218021140,False,wallet
wallet_219703225,False,wallet
wallet_112876603,False,wallet
wallet_218474125,False,wallet
wallet_218314038,False,wallet
wallet_219542197,False,wallet
wallet_219542196,False,wallet
wallet_218032639,False,wallet
wallet_218132004,False,wallet
wallet_49467252,False,wallet
wallet_219398378,False,wallet
wallet_218273232,False,wallet
wallet_218032377,False,wallet
wallet_218132628,False,wallet
wallet_218132996,False,wallet
wallet_219564559,False,wallet
wallet_218574310,False,wallet
wallet_160258184,False,wallet
wallet_218272936,False,wallet
wallet_219561115,False,wallet
wallet_219561120,False,wallet
wallet_216988864,False,wallet
wallet_218142119,False,wallet
wallet_219429420,False,wallet
wallet_150494322,False,wallet
wallet_218139221,False,wallet
wallet_29141337,False,wallet
wallet_218016824,False,wallet
wallet_218017482,False,wallet
wallet_218671364,False,wallet
wallet_151516466,False,wallet
wallet_218471721,False,wallet
wallet_218128050,False,wallet
wallet_219403076,False,wallet
wallet_218068549,False,wallet
wallet_79693319,False,wallet
wallet_218023874,False,wallet
wallet_218033255,False,wallet
wallet_218018379,False,wallet
wallet_219543504,False,wallet
wallet_128576422,False,wallet
wallet_218056408,False,wallet
wallet_163439253,False,wallet
wallet_219384816,False,wallet
wallet_42785015,False,wallet
wallet_218296270,False,wallet
wallet_218295937,False,wallet
wallet_219384812,False,wallet
wallet_219541762,False,wallet
wallet_219541756,False,wallet
wallet_218276109,False,wallet
wallet_218270420,False,wallet
wallet_218400321,False,wallet
wallet_218122654,False,wallet
wallet_218405756,False,wallet
wallet_218292048,False,wallet
wallet_218096253,False,wallet
wallet_218094643,False,wallet
wallet_218564021,False,wallet
wallet_218144928,False,wallet
wallet_218069220,False,wallet
wallet_212722108,True,wallet
wallet_29429862,False,wallet
wallet_218298219,False,wallet
wallet_218298216,False,wallet
wallet_218312405,False,wallet
wallet_218308140,False,wallet
wallet_218073219,False,wallet
wallet_219437818,False,wallet
wallet_218069600,False,wallet
wallet_218165535,False,wallet
wallet_218270615,False,wallet
wallet_218121863,False,wallet
wallet_218308169,False,wallet
wallet_218299509,False,wallet
wallet_218017220,False,wallet
wallet_218263281,False,wallet
wallet_218028931,False,wallet
wallet_218028924,False,wallet
wallet_218396258,False,wallet
wallet_218277031,False,wallet
wallet_218546315,False,wallet
wallet_218051244,False,wallet
wallet_162948186,False,wallet
wallet_21082288,False,wallet
wallet_218017611,False,wallet
wallet_218818729,False,wallet
wallet_218293000,False,wallet
wallet_218144949,False,wallet
wallet_187382613,False,wallet
wallet_219541857,False,wallet
wallet_219543497,False,wallet
wallet_218283773,False,wallet
wallet_218069909,False,wallet
wallet_218270932,False,wallet
wallet_113956752,False,wallet
wallet_218124085,False,wallet
wallet_60089619,False,wallet
wallet_219541864,False,wallet
wallet_30102770,False,wallet
wallet_218400379,False,wallet
wallet_218400373,False,wallet
wallet_218276002,False,wallet
wallet_219976525,False,wallet
wallet_219976528,False,wallet
wallet_218276200,False,wallet
wallet_218045677,False,wallet
wallet_218130185,False,wallet
wallet_218275297,False,wallet
wallet_218650448,False,wallet
wallet_218094625,False,wallet
wallet_219397937,False,wallet
wallet_2421852,False,wallet
wallet_218131420,False,wallet
wallet_218049894,False,wallet
wallet_218051980,False,wallet
wallet_219690547,False,wallet
wallet_83797148,False,wallet
wallet_17778098,False,wallet
wallet_218131414,False,wallet
wallet_218051239,False,wallet
wallet_87584137,False,wallet
wallet_3161134,False,wallet
wallet_218473553,False,wallet
wallet_218263805,False,wallet
wallet_182838007,False,wallet
wallet_218146155,False,wallet
wallet_218027164,False,wallet
wallet_218067781,False,wallet
wallet_218290196,False,wallet
wallet_191155256,False,wallet
wallet_218274157,False,wallet
wallet_218028290,False,wallet
wallet_218056395,False,wallet
wallet_218403047,False,wallet
wallet_218287852,False,wallet
wallet_218279418,False,wallet
wallet_218395937,False,wallet
wallet_218104603,False,wallet
wallet_218073090,False,wallet
wallet_219688539,False,wallet
wallet_218285975,False,wallet
wallet_218142122,False,wallet
wallet_219720175,False,wallet
wallet_218032235,False,wallet
wallet_218274696,False,wallet
wallet_218035615,False,wallet
wallet_219541569,False,wallet
wallet_218290203,False,wallet
wallet_218290202,False,wallet
wallet_50609085,False,wallet
wallet_218562968,False,wallet
wallet_171214699,False,wallet
wallet_218286382,False,wallet
wallet_218286385,False,wallet
wallet_218289067,False,wallet
wallet_218289066,False,wallet
wallet_219959326,False,wallet
wallet_218033564,False,wallet
wallet_10199382,False,wallet
wallet_17823400,False,wallet
wallet_57836170,False,wallet
wallet_218308521,False,wallet
wallet_218396609,False,wallet
wallet_218396874,False,wallet
wallet_218059379,False,wallet
wallet_218151221,False,wallet
wallet_57754585,False,wallet
wallet_219394970,False,wallet
wallet_218016006,False,wallet
wallet_218284838,False,wallet
wallet_218051951,False,wallet
wallet_219717316,False,wallet
wallet_218287874,False,wallet
wallet_218264948,False,wallet
wallet_191155071,False,wallet
wallet_9273158,False,wallet
wallet_206034446,False,wallet
wallet_218123802,False,wallet
wallet_75791665,False,wallet
wallet_218565681,False,wallet
wallet_218283788,False,wallet
wallet_218283784,False,wallet
wallet_218397223,False,wallet
wallet_218397229,False,wallet
wallet_218060897,False,wallet
wallet_218166682,True,wallet
wallet_89716527,False,wallet
wallet_218136136,False,wallet
wallet_218292817,False,wallet
wallet_218291596,False,wallet
wallet_218126231,False,wallet
wallet_218308170,False,wallet
wallet_218399068,False,wallet
wallet_218286420,False,wallet
wallet_218286422,False,wallet
wallet_218290383,False,wallet
wallet_218397892,False,wallet
wallet_218069203,False,wallet
wallet_4343167,False,wallet
