timestamp,src_ip,dst_ip,src_port,dst_port,txid,geo_country,asn
2025-01-27T07:07:25Z,66.99.128.245,179.197.195.249,60400,8332,e13b63b272644b1783be81b24a5f37bcacffe49caee5ba55a13ae7f27a18959c,RO,AS14242
2025-07-12T14:21:34Z,154.45.54.175,49.229.114.5,59160,9735,8dda71129e151f1058d549f477480d1a235cc130d4eba04b7c67be6b9ad98ac5,IN,AS24103
2025-02-21T06:37:21Z,222.246.173.2,203.199.33.236,61203,18332,5a499915bd6fd1dbb15e4dac47b2bf927286492eff6f6f8db6446ea6fb953f91,NL,AS49633
2025-01-21T21:46:26Z,77.35.247.22,3.111.47.159,52925,443,7c2d095c65b0d43b7714270e4b6abd1f9e963b4a77ed50c48978118cfc52a670,RO,AS49966
2025-07-19T20:22:34Z,11.172.223.65,171.43.171.70,53144,8332,5771e73b644b9436770315faa2b2380871be75bb094168b5b54c097924bad7ab,KR,AS1619
2025-02-11T06:15:20Z,148.122.124.55,96.115.250.155,65117,8333,4848ec3bde48b1bfc1022f744fc1af466e694b2ce65b31d1fbdf88744c78d9a0,CH,AS31710
2025-06-30T12:41:58Z,91.75.245.199,1.224.56.254,54255,18332,4b4dfefb1bba827fb8eb285eeec13b3b994e949dfb1fdf7774bc45def60df9e6,AE,AS38749
2025-03-25T18:14:16Z,158.117.129.72,98.11.205.209,50054,9735,73de7b8e4525f9b2d10618393f5d9caa83a447ac4c465a0b086318ae8bdc2148,AU,AS49739
2025-08-31T13:39:53Z,60.38.229.216,16.217.168.214,53556,443,ecca5d32108a10c7d758d45627570305c9310c9360db3b0e1623fb94c836a4c2,NG,AS53271
2025-11-01T18:47:38Z,26.201.75.76,145.240.121.158,51680,18332,10fe2a65286d0ba0f8066710101cdabc830ce096e8ff28ceaf5baa7fc61f323b,RU,AS19787
2025-11-15T10:12:15Z,164.233.99.188,202.68.225.134,56228,443,14b4734149920a0afee9522b58931a0587605450ed5d12107e97d52b99618bd8,CA,AS2802
2025-08-20T01:55:10Z,125.106.53.134,56.248.142.216,51687,18333,7e4e2ca037cce5951cb5df3435a3618ed5a647bf32fee417af8d55187f782019,CH,AS48437
2025-04-12T14:31:12Z,214.34.127.87,63.249.197.227,57921,8332,8ee48f45fe0cde0ec5d2027d9fa21d80f9055a06cc33c322adb91669f8439377,CH,AS14193
2025-11-05T16:59:27Z,52.38.205.97,79.241.188.163,51252,8332,4d9e8dde131632091b19ea5e1081b6ca43590be800e9a7d7a8617f52f84fec30,UA,AS3741
2025-01-02T12:26:01Z,180.241.115.24,122.66.213.7,64821,9735,49fa7faebfc7beea286569a70b31080b6db6eb65488cc08a6f3f95dbfa7b514b,RU,AS11236
2025-03-29T02:55:10Z,7.245.43.41,45.213.21.222,50975,443,2d48600378c00763e7eb3dc9f55f667f67b8baf509880daf61f8d4cbf6b80505,CN,AS31902
2025-09-14T06:11:56Z,190.137.161.224,36.138.31.49,54598,80,b22f895580e9eda35b44baad19acb5d62e0a06afb8a1f733b8b37c5bb106e5ef,RU,AS14242
2025-05-06T11:41:04Z,200.71.156.24,35.175.124.124,50743,8333,b7fdb15622671287a609ed753c8cbb8bb19ac34ecb93bfc78ff44b8340d5c80b,AU,AS11236
2025-10-23T23:12:59Z,125.177.23.32,176.154.192.116,50577,80,da0bd1972baf0145dfa9904db025c467c190e46654609a0dea01ee8610182b71,CH,AS1619
2025-11-28T20:16:14Z,19.9.252.248,38.145.236.206,53659,18333,cad72d4ece3218d6a6664eab459b030758eab67b09f1d83a567917a00f14ae2c,FR,AS33109
2025-02-21T07:27:38Z,203.199.33.236,213.195.90.190,65141,443,c1af4367363429c0650c8d90843313930f7d02cdb51c1d5f49b1e0ea9dc6e1cb,DE,AS49633
2025-02-21T06:30:33Z,140.150.194.155,203.199.33.236,52710,80,5d7717353d6d0950dca2fe414679982c9e474674e0edac49e849e4636fa2e135,DE,AS49633
2025-07-28T06:46:08Z,54.191.97.66,92.34.178.109,59872,18332,b80776facff981cf05ce267e04a7ff84a1ac01150322fb60ebe9585f6b2a498a,CN,AS53271
2025-11-24T17:10:55Z,172.154.70.36,213.60.233.16,57749,80,e9e6173559f4e2a06299877468a830021b28fe5d2ec678a04429a0928da10f09,ZA,AS49633
2025-02-20T10:47:58Z,172.116.3.176,127.143.199.232,52619,80,a60caf6f503081256c945c50078dd518ebb0ecdf1d4f6b29835b8d67b3a0aff0,RU,AS26163
2025-06-08T08:31:47Z,73.37.66.96,149.158.248.248,54859,8332,926d13cb13fff3bd916233cb07cf3b77d63cdeb6953482a1d6adcfc5ba356d6d,DE,AS11292
2025-06-30T18:31:28Z,201.38.145.85,97.148.225.188,58587,9735,2a03f76865c2689ba41f93f425b31a6e444d13954b225107a03fb170bddd9e9a,GB,AS34888
2025-05-14T12:15:40Z,42.45.33.37,194.25.111.203,62986,8333,de85d2328806d874d16de7237baa22fe97b86a73883fc7e754b5ad8964484a5e,NG,AS38420
2025-02-21T07:25:00Z,203.199.33.236,15.114.178.26,60225,443,052a982af3a7034b955525cdc198efe58bedf7329896e0db4cca5d3d100b61d5,CH,AS49633
2025-02-21T07:18:24Z,203.199.33.236,103.210.123.123,60633,18333,856949ed7af324b0c5eee073b62b3c2187b7413afdf440916a08f7ca48bf7870,NL,AS49633
2025-06-03T19:00:20Z,80.33.132.126,222.168.215.147,49569,8333,ca7ad28920225b65b3c2751d4d16d9fdbec6614fae2625161584f4b230cea053,NL,AS45195
2025-03-31T02:47:50Z,77.66.172.209,170.58.230.175,50891,8333,e320944ed992ed0fa0aa2eb9628a1d999f0d7c3bff25206a4d271bfa7976d089,ZA,AS14242
2025-05-27T01:09:08Z,159.95.132.43,113.242.121.160,54376,8332,906cef9f0dbbd0ccd8af82ff314f5ad81070dec322cfa104d3aaeea30bbcf09f,ZA,AS11236
2025-11-27T04:28:27Z,123.49.62.175,218.185.116.59,57115,18333,4f09fd0f4a3267fb0e925f3652da3774d292780637685e86bdd4883653acea5f,AE,AS10017
2025-12-26T18:05:39Z,147.39.26.114,148.183.55.101,55374,18333,cd5ce8b28ef46891ec82a3e932d02dbc44792b54aab4110455a9ba1ec94b68f1,CN,AS14242
2025-06-09T23:30:36Z,187.9.75.139,111.184.104.141,56197,9735,ca09f203152753c5d07305c7f74f7ad02f7a136e7d388a7cc3c181d2734f1dd7,AE,AS1424
2025-08-31T13:40:37Z,60.38.229.216,191.40.228.68,58799,8332,5c42363652d13b6affa43998793fce4e5ed10247fcdacc2d5578a55b8bf20e27,NG,AS53271
2025-05-25T13:22:12Z,184.47.19.235,12.66.34.129,54167,18333,1f05fcad59d6e22c4abd3fdd48f942df146fc8e1609ec1f8063a2580721ebf18,NL,AS38749
2025-05-12T22:37:46Z,131.118.164.84,184.3.43.128,54506,18332,e84f9f5bb52e9e7f6433bcfcb2da795e7a266c4be3a94a884f00640cb8a1528b,JP,AS24103
2025-06-15T19:49:50Z,21.18.195.188,199.212.22.190,51122,8332,e9973d3669b35d8f2f98d4c40f00dde9e846c57f7169ef1121f221c0af4acd2e,AU,AS47788
2025-04-30T08:32:06Z,86.67.76.16,48.223.91.102,56549,8333,8b0c9d419b04c8ad55635fdf806b2a57aaf057aebbd1ba18aadd6c3e8fc46851,KR,AS14867
2025-12-09T23:34:21Z,113.233.224.153,96.239.20.194,55873,443,53e6e614ae0b388125dba32ee200ca17771deb3e63d6173231e50385b102ad2b,AE,AS47788
2025-08-31T13:46:35Z,60.38.229.216,22.32.15.202,50218,18333,d07f45802cc724c07a7b1a06a559df492e80027798d8e1a4477059a7bd853e95,NG,AS53271
2025-09-13T17:03:30Z,126.63.106.13,36.212.166.97,58127,80,9e833e7c633b430ebe51801b1f6c904f4e80ea276e98cc5c5a78993730b51e72,UA,AS38749
2025-08-31T13:53:22Z,60.38.229.216,96.204.54.12,63813,8333,9e6100859d9d813fc87e6fd8a07c7f129973fb337641d07764caf5a89a471d17,NG,AS53271
2025-07-31T13:37:27Z,121.129.35.112,175.82.250.157,63238,9735,ea74bbddcfebc8af05d49531b8b2045d6a184643bebfd72ab00936d946b4ecd7,KR,AS55433
2025-05-25T01:46:08Z,95.165.174.149,86.26.64.249,62517,8332,1c483c42af18b8389d5096e800af5567abfd69d1d013e0c41a1a00833a1f28df,IN,AS49633
2025-05-27T08:14:20Z,52.123.105.200,139.77.125.77,60934,8332,524a1b74bfb03c74803134445bc0bd3eba9d3e6cf2f88311038f503f3d4e05e2,FR,AS2802
2025-02-10T20:07:03Z,5.206.82.250,62.27.221.188,60107,9735,43468ca89389370a31369cf644566a59e734749f6a67cc7c7b3d5b0b94a45c43,AE,AS31902
2025-10-19T21:29:35Z,195.183.252.91,26.88.130.121,63273,18333,a8030ac1102c044e916da65ed9bf8314ee6f00d3e2c14cd4a72a780973a80d89,US,AS48866
2025-08-31T13:54:04Z,60.38.229.216,96.180.98.184,65487,18333,bb59f101a666658735a1bef8cbb5579e2af931fe74d3be6e77755679506c7cfc,NG,AS53271
2025-06-19T06:49:33Z,168.25.42.206,163.17.140.3,55836,8332,5c75d53253230ef28cd87027cef809295da56379c73862eb791f208592e63e8d,BR,AS44659
2025-11-06T23:28:51Z,151.174.140.35,141.233.108.240,58155,18333,58f80c13457be6a6baf1fc245ffe8c97b6c2927a3b002444d2fb03be08d9e51c,CH,AS1424
2025-07-05T18:55:10Z,143.110.20.83,165.201.67.132,64796,18333,d18fe8d0ec72627e8dce2f0325a512673fd05c768632a33217ec3d20fdf6d6ef,GB,AS44138
2025-09-14T08:18:43Z,114.6.77.101,83.80.173.24,61673,18333,4b5d271bb7e5ba6e3a74d342508de832ad04273cae5553ea0976fea20965eec8,CA,AS38749
2025-11-26T22:39:05Z,13.110.76.125,213.50.106.10,58361,9735,9c7cd1f0e323621ee8faab105519b66005c21c0f5f033e319b810493a2ee563f,AU,AS44140
2025-07-30T00:29:57Z,160.20.231.192,54.236.33.91,51275,18333,97c50c80b23107e7a9620b9a020f847bb51c08301844408644b67ae496d414e3,RO,AS53700
2025-04-01T03:30:25Z,185.205.65.242,109.140.242.82,54104,80,15dcd5018ff39c50eae15a5c33dfac83ef236e5fa3d2da06f95d9dcffc9e927a,NG,AS55433
2025-08-27T22:46:04Z,147.212.50.188,185.99.62.85,54474,80,f3676c532ae499c668660c56dcd08ba8431111d027fce8ebe0f5477f78be37a1,IN,AS8056
2025-04-02T02:25:44Z,70.138.79.173,178.222.251.185,59128,443,484d7904493ee2201a6f2ee54d0f3f65249663a72a757d1d75ebc404122fde30,UA,AS11236
2025-07-03T00:47:36Z,212.146.29.73,58.115.217.250,61374,80,93215bdda985fbffd558558b6ff68dff5a23f23a1eb018f28356f9d5d7755d72,UA,AS53700
2025-08-17T10:42:29Z,157.17.29.55,210.172.205.44,58433,80,e83a62f498e479810bfcc68e31caa7bb23526285e49c8e08baf94d64627f104a,DE,AS1619
2025-03-12T20:34:49Z,176.230.223.190,179.83.70.233,55479,9735,a82fc0a88a9a2826b3133b10d04d5a54895dc8ef760dfdf4edc642cbeedc73a0,AE,AS45195
2025-05-14T23:23:28Z,42.160.67.190,219.187.73.208,51173,18332,f9e29dd34541355362c595e45c7c5d2bc80abc82a5666a2f481282e1e413e4c4,NG,AS1424
2025-02-21T07:30:43Z,203.199.33.236,94.183.251.127,56483,18332,a8a6b40d1d849c242202b7e639d04568cd3aad940dfe8a82d710c88c27b2ec44,DE,AS49633
2025-03-31T16:16:21Z,1.97.139.175,37.140.101.117,59994,9735,e41bea71458d762fec7f3d3f90a6058fc9bdcbbce3f5d8b92994f38f66ac16c1,KR,AS49739
2025-08-31T13:52:13Z,60.38.229.216,135.254.11.74,51783,18333,c23efac183a61f80c7b1fe5bb8df0d632f310ed0b47844d63b082208e3b11863,NG,AS53271
2025-08-31T08:34:32Z,147.32.54.154,177.78.178.105,63715,80,c6fcfa06ead41068f3260595376b5a1bfde434586e9d755224dddfacfaa6b62b,CN,AS37152
2025-02-22T23:28:46Z,66.200.7.165,122.114.250.44,57235,80,2b617750e7bb3791e1579cb12b0d3944ba8159edffb8c09fd99dc6e9ee992991,ZA,AS48437
2025-05-09T11:43:05Z,122.28.226.149,76.96.74.221,52699,80,9009e0ff1b1224db0432b37f21a098161ffb55b443554fade61fa916d5b552fe,NG,AS43749
2025-04-08T12:45:02Z,136.207.168.46,29.95.52.176,60806,18332,28e10e6e915fca5fcac456818546d9bcfa87149f7b0ba06866a56b019eff5690,DE,AS61164
2025-08-11T07:33:16Z,84.116.237.45,52.138.216.24,63723,9735,32b982a9602e9a26bd06a153fea76691e60149366f6ec323fbc6c1e381c323be,CA,AS44140
2025-01-15T02:49:11Z,187.116.71.64,143.229.214.253,64495,18332,a5375ee96a76089895f5753f0f1fdd5e93c260c437b55397398517e0af538800,CA,AS16265
2025-02-21T06:13:30Z,159.244.72.112,203.199.33.236,56260,9735,10e6565d59c0bcba90fb5345b1872d493ef52cb07f9954701466274b6bd8aa0b,CH,AS49633
2025-10-26T06:18:33Z,30.77.13.198,43.44.104.129,51890,8332,53651c389017ddc46a5f9be3308b2a56e8a1a646116a0d3fa505621a853ea32d,DE,AS38795
2025-04-16T04:55:36Z,213.168.167.61,135.53.191.220,51925,443,4a9b66da9010079c728e7fc1a823949b0be85bca83fa92464818823674702f36,JP,AS61847
2025-09-29T18:33:05Z,1.196.206.47,216.109.44.96,52175,9735,ed06bdae9b80d885842b5dd5ae8c0d0b570490e64ffc5caa38c781aa50514efb,NG,AS10017
2025-07-30T18:47:53Z,127.106.185.166,78.129.190.57,57487,18333,b73bcfa278ea8c09db30703628b06ab3410cf9dd444749829d203a680039aa44,NL,AS43937
2025-10-24T07:43:53Z,42.7.242.50,208.90.41.173,54386,18332,55dd90f47a4aab4df7b95b28e84fd1926e6103194ad74559de5e1399168e750d,RU,AS44659
2025-06-07T00:12:06Z,95.170.33.69,125.199.80.95,57222,9735,ae39ae0d527b31cbdc624ffa7bf4699118a6bbffcc540a5a16927e9bc6ce83ae,NG,AS31710
2025-08-31T13:54:33Z,60.38.229.216,155.240.25.248,55048,18333,33a8ce46613ab38f3735f68b40b4c987106d46087468684c4a849e799b5463a9,NG,AS53271
2025-04-14T02:52:08Z,67.230.1.155,59.126.54.182,56647,18332,8d6f403ee3a1a48d41277a09b31739b4c2790f5bdbfcc277ef92d041f993a81a,CH,AS49966
2025-02-21T06:04:39Z,59.194.164.141,203.199.33.236,61090,18333,2d737dd38176cb920ce85d272a2bce1d9aea3920501aadb40468ce7685c3d234,CH,AS49633
2025-01-31T09:36:43Z,24.55.189.216,53.88.22.42,62452,18333,8d3c0c673128a011d3ae5b703f58e81f25eab19d310d021eb0e4f81a7ad96151,DE,AS16265
2025-05-26T03:59:16Z,176.246.149.149,213.101.76.92,52192,8333,e6f263b000fc2cfe3be451fa7c9de9ac2c8934eb1e6842d234b4ed10e01d5ba9,FR,AS60293
2025-12-25T09:31:04Z,9.113.211.201,154.118.27.153,51921,80,c6a00d50357a37b3347f549d1dbd6f18433db5efea662005b11beaae41754751,FR,AS10017
2025-02-23T13:01:18Z,192.196.37.190,137.154.8.34,61406,18332,3c2d0ff655edf601061cab5da861636826944ab84b7341cd0eca0d6ebaba01c3,ZA,AS48437
2025-09-10T14:15:33Z,73.81.138.129,29.148.56.73,49376,9735,ac6810b8ace47a7072f6c0e8487ea915ef11ea7aecf3a1ff8d9da5357600fdd0,NL,AS55215
2025-09-16T08:43:31Z,208.185.26.122,160.107.119.120,63874,9735,d830645a91dfcc1734190269535c19abfc3e490f066e8063515ad97b5545c118,GB,AS6380
2025-08-24T20:57:50Z,164.189.16.23,184.156.201.230,53512,443,92a3295484e2dabe750ad07a725a0fa6e9376cd51692934bbc78946ae4e4cb72,FR,AS37356
2025-05-07T11:01:02Z,192.136.133.69,11.161.110.7,55702,8332,33f2a5319469cbef6fd9da0c7a13a1460f8ff6554c7ba8776cefc7d56d530cd7,DE,AS24103
2025-10-08T09:56:05Z,149.109.212.228,1.168.222.47,64018,18333,ec76ba38b829df16968b7a0dc73d8fe65fa6d3c26011d987e02d7a0e6c2436ac,NL,AS60293
2025-08-31T13:47:48Z,60.38.229.216,31.132.105.3,54101,8333,7a744e098edc6ebfbac6e1150da9582c26798f07b18e04a3e163de24006f5232,NG,AS53271
2025-02-13T14:12:30Z,107.34.228.53,70.156.236.149,58476,80,6d9226c20051dc27be543fc9582637592686bd720f68231bc9ad979dc06cdea5,IN,AS3741
2025-09-01T07:28:31Z,104.178.109.185,99.57.244.166,64106,8332,dd286ac8130fa2f1097db48e881cc99be5030c39ca216f58d6c9eadd2795b22d,RU,AS24103
2025-07-16T15:25:36Z,43.219.232.108,36.190.1.216,63232,9735,10ce81e6a36318fa2da9bb5c5a3133aa9a15525e228640cf8ae4b58a05ad3b1b,JP,AS48866
2025-07-11T20:02:13Z,127.126.1.24,199.80.81.239,50063,8333,d39e6146bdadbba29151aeb4fef59a007f561276de25e54f444b5718894fc386,AU,AS55215
2025-10-06T09:02:46Z,38.165.75.71,46.103.174.39,60344,9735,dbb09ed8c1384f7a3edfa5a9af5a9ead7f2338854f66215b5b612d6f30957544,AU,AS14193
2025-04-08T07:35:03Z,62.206.7.82,209.169.165.246,60439,18332,cdd002f73bb214d6c7fffe3fd0c23cb77ef2f18a8cd4030e53146f2d72c3a089,SG,AS3741
2025-03-29T18:48:40Z,219.207.145.178,201.106.99.194,57199,8332,45144f4f4ad52f9569b8aa94621a14d7aefe5c87c7653b11bf9328ea070ab8ec,JP,AS49966
2025-03-28T11:17:45Z,197.221.241.169,127.52.172.221,62604,9735,8f689683aa1c2f688debc4239e2970ae98b16cb8d950afcfcca4c9fe295fdd39,AE,AS33109
2025-09-14T09:50:46Z,204.233.232.206,18.217.51.100,59646,443,c9581dd281add1f39e84925122a3b75bbc8ad88faadf1904b5d2941f6c0c8aba,UA,AS33109
2025-08-08T02:29:32Z,157.240.111.137,119.146.148.172,55522,8333,2ac44e70cdcad069627af6b02a009340791a5080cc7af1ab735a9d05ae82cbe4,NG,AS6380
2025-11-09T17:33:33Z,35.112.251.136,131.226.195.89,63097,80,4f5e3e27211e619890e38b02eee81cf212981aed61304909fede40b7041249b5,CH,AS7129
2025-06-12T17:54:47Z,3.15.16.35,103.178.106.172,57725,9735,3dfe120261784b05880df367f1b31bd31ffaffa2f613cacb4ddfaa12aaa03cba,UA,AS48437
2025-01-04T07:43:08Z,166.2.240.61,128.145.152.201,58218,18333,9b8dabbef0d1113b4de8cb652b0f53741f14c50ab1e6247fd47c20e98240f0ec,UA,AS1619
2025-08-31T13:47:07Z,60.38.229.216,197.74.207.127,49767,443,a5397024531c159e8e197d2c2c3c8ea7401074f7594f612c1f202c587e79c2ed,NG,AS53271
2025-01-28T22:32:35Z,197.183.223.80,29.206.225.136,63136,8332,3a6013966c11e287be48e44f1e78b1ecd410818b484891b7fcff0c37a86a88ee,US,AS48437
2025-11-03T07:57:09Z,189.169.14.26,85.48.250.105,58960,8332,7ad88aee57fc189193d42d760ddf47298c5e27ed634f86583bedce2ced1d7487,AE,AS5931
2025-02-17T02:25:16Z,144.223.10.190,31.13.112.112,49257,443,5fb9c0a5fc02e00c48396673ef15e6484f68985a826443700192cf2de8c34270,NL,AS3741
2025-01-08T09:57:45Z,25.205.217.229,64.105.72.33,53598,9735,9df48ab493acbf0059cb2ffcd73855501715c3ce6c907e5244e0190aa108d2b5,CN,AS43937
2025-03-26T19:48:17Z,155.139.52.82,2.143.117.146,50976,8332,810c28e9cb1b8cf9f911aff3e1043abf3f3c6301bdeca64d882dc0df777e62aa,IN,AS37152
2025-08-24T05:36:15Z,68.144.52.5,192.85.115.201,64908,80,95449c17165cabc38769477f53c81d6c9dc206dd04b63673357dfce5219bc760,GB,AS14193
2025-08-18T08:45:35Z,83.106.122.115,99.132.59.194,64013,9735,ff5536faad6c3205e887ba8de471f50c123d617ed20936d3b4853aabc1e2123b,AU,AS24103
2025-12-24T04:05:26Z,133.254.103.212,205.39.128.206,54313,9735,20775aec18cf548c7005ce7291da8088955869492f703ec61194dc5a7d4627a8,BR,AS49739
2025-05-19T19:55:17Z,33.47.244.159,155.113.140.182,58332,18333,d021e19dcdbbdb87a9398de2fb96aff172f2f389652bd6699d7f640b8a3ca463,DE,AS33521
2025-02-21T07:20:27Z,203.199.33.236,106.225.119.164,60886,8332,0102ed593b70ca0739d69f15985520af1af62705fe3617fc1eb632407e764047,CH,AS49633
2025-03-11T07:15:17Z,179.234.80.146,185.12.150.54,52451,18332,13c587e359d1ac3a1dd9b695a87ebffd535bad874c07569b7d95b76d8a326ce4,CA,AS24103
2025-10-05T10:40:38Z,73.90.127.32,103.252.73.186,51156,80,a74a517b432242d1902c9c47f066dd5cf5ef755daa6ef8af4215fb8220600de6,CA,AS34888
2025-10-01T00:52:41Z,98.35.37.107,138.195.60.27,59209,18332,fa081b9dcab34aacb765af04c31ad98e385cde7a64bf19cbf0e3f936500c7e67,US,AS11236
2025-10-21T05:16:52Z,60.206.34.95,169.152.44.133,61366,9735,55834ac4318b41f6b59b29652fe7e8c59ecde4efb3fc5be6caae47f0fa9de94a,NG,AS26163
2025-08-18T11:05:37Z,161.174.221.116,90.205.106.94,61081,9735,caf1bc670da870c1f62704cbf216d77492a5a3326a7e9205fa7e10bb96418020,NG,AS49966
2025-11-10T18:18:04Z,103.211.247.167,12.63.202.95,61553,8332,36efd95fa39d0d0e4cab2d2c90c06a1ddb1b84abdc27e2ed695f535391f3afee,RO,AS26163
2025-01-22T16:51:34Z,87.144.186.87,143.123.148.91,60805,443,1aee07b1a622f74dc33dcd2a63be53d9b8a6d6a8c6d1b4307ad4722ad1387a11,IN,AS31902
2025-11-23T09:54:40Z,187.41.191.222,51.28.130.71,59565,8333,330cbb1a925ee187c37e55682715026c4659916c60206a59139a8d081ed99d6f,US,AS37152
2025-07-11T04:21:02Z,34.67.233.13,181.103.80.38,50151,8333,090d653286e3646023bdaf6dbdfa0ea841e3d18b8536a4cf87969ef482776932,UA,AS48437
2025-01-02T12:06:01Z,180.241.115.24,134.125.52.195,49473,8333,765497a5d1c909026a6e759454357daa852d6fe8885bb085c7ed319b513e3fd3,RU,AS11236
2025-01-09T11:00:47Z,51.53.134.208,207.181.199.70,59464,18332,ef865616f02f3324217388019cc210edbb3e859ae00a83e3af5c704f8abc292e,CN,AS29729
2025-04-26T04:30:06Z,56.65.67.191,57.131.195.26,53436,8333,22c35c9b59af4e2f9d8e0a0d2ce68177e36107f0af715ac70198280584cf648a,JP,AS38749
2025-08-31T13:51:13Z,60.38.229.216,108.218.103.106,50100,18333,f25189e4f576f3896c6a38d01ed917a763cd2248f045d5cd093fa9a65bfac91a,NG,AS53271
2025-10-04T11:22:26Z,157.33.246.22,206.196.24.63,55782,9735,eb190bf9bf0ba4c623cabef667b6bede1e7c9a694b1ed52e5753034f7ee005df,GB,AS31710
2025-06-16T17:53:27Z,216.108.227.22,73.84.9.232,64443,18333,69e6fbac699a1bf072b59d23d590625e1101909b05c3f881a123c02375b1808a,UA,AS33521
2025-05-18T18:36:16Z,12.206.163.159,55.20.202.41,59748,8333,6601d22e5acfaa067283f47e226bc6d229e881891c803dc653c7e9850219b4b1,CN,AS44138
2025-01-02T18:53:49Z,210.217.174.105,131.215.32.9,60392,80,464365026141be02bb34aef1353a8fde7184b406c2348855cde7237dbad63b3d,CH,AS50772
2025-06-19T11:45:47Z,154.243.83.234,30.195.93.187,51573,443,0e86a4ee24c176f02c8166abf8af0fd0d54379b52248e5ff799183db57dd9121,KR,AS1619
2025-04-11T11:51:06Z,179.186.48.178,191.158.161.59,63983,18333,16a9341f0a1a497f1d825bb90590970fa5c2a8921355ea259a77fc346266e92d,JP,AS19787
2025-02-18T11:12:21Z,198.225.55.229,200.198.168.124,55327,443,50e599eebd2edbed339061f15e329a73ff7a915f625b5ec10b95c3eae22c799e,NL,AS61164
2025-11-06T08:09:20Z,157.79.91.186,147.143.46.198,54909,80,3ae207cb9034e3f9011917687a919f6765979e4408b30196733c4f757f6f164e,GB,AS14867
2025-08-31T13:43:44Z,60.38.229.216,173.254.30.243,58087,9735,2ed1959a5b68235bb5e69706fa4b8c49a620fcf7a1e935e12d531a71ac69b98a,NG,AS53271
2025-06-11T22:49:44Z,55.153.73.51,192.252.76.81,59336,18333,9b3308a3d4a270cc2389b17af9b5efbba78a66e724d7ef92d7d89e935c8c4eb0,JP,AS14867
2025-12-27T08:07:25Z,100.217.216.29,22.240.197.113,60825,443,cc3c96577c95332a7a61d5a7d470bc9318dfb686e54c0579bcd32808b2dab618,NG,AS14683
2025-01-24T11:22:21Z,202.34.8.77,38.249.242.67,55474,18333,b1c0edfd35cc7f919723205880aa422d24c2983b54811f9d020c726c4ab2ad86,FR,AS14193
2025-08-31T13:40:41Z,60.38.229.216,111.183.158.133,57585,8333,55d4d1853e460646814c1c5441cf08bb6aaf09e33fdb7c949b0b76e0ed11c3b2,NG,AS53271
2025-09-19T22:20:59Z,62.207.242.192,15.73.232.186,59443,8333,317d9310962fa9a34d3751538eaf5ac395e5c3484a39146fffa9917749ad0c25,US,AS48866
2025-06-16T23:52:01Z,152.113.130.82,18.189.31.43,59635,8332,d76df4894633f46bd695f4d659e7a90415e85fcb20d03e06cd968041d4df6268,NG,AS8056
2025-07-28T08:15:28Z,183.74.122.202,109.49.22.20,57133,9735,45e7e80178b0cc016527853e29b5adc37ecf5a4fa051ad5a60aba7702b9d414f,ZA,AS44140
2025-07-26T23:32:11Z,115.98.94.195,17.144.244.221,49504,8332,19086eadd347a9bf6a598c641a7fb3bf9b4169da2200caa06a8cb54f3286376a,CN,AS37356
2025-08-31T13:45:12Z,60.38.229.216,131.137.40.206,54770,9735,8c02d8b578bb20ff1a3b59f6a8aeed848f0397102b5e8a4a04832a6097679fd4,NG,AS53271
2025-02-21T07:25:29Z,203.199.33.236,12.247.219.148,59678,18332,29d46d8fd5155b876dd353d02a02f2d468df5c3c58f588def086881699c997a4,DE,AS49633
2025-01-28T19:31:53Z,207.234.213.200,25.152.89.161,52503,18333,2cac1d4150331e6ff74b267b89ebe496b63ddac3b91c06d0d8eee05dedef101e,JP,AS49966
2025-11-23T04:23:38Z,201.220.61.191,106.68.38.172,61101,80,7b9dbb0adb6a1749190bb158d622e91a321dcdcb674217931be8940ba9cbd7e3,CA,AS44138
2025-12-01T10:46:11Z,23.81.60.211,100.113.178.167,50716,18333,f60028e2a6fc72da6ec615c117a1b2f4f99f67c8fca964724666cbc28285d401,AE,AS61164
2025-08-10T16:56:40Z,184.159.138.189,37.211.43.137,58170,9735,d789195fb858313d64b9e7ee5440e7bd4515e8865380fdd15d6a91c6271fdd94,IN,AS6613
2025-06-27T04:48:21Z,183.45.123.85,90.203.217.234,63308,8332,51942bcaf406c8a61492eea5a23ce6d6945419142352ed9c3caccc608266cc6f,KR,AS37152
2025-02-19T12:24:39Z,206.44.197.227,69.179.246.83,54967,18332,44fe41d9069ec75e200e196d295d7f046c1b5533b08e437add6bba194158b940,SG,AS49966
2025-11-12T20:11:12Z,223.188.245.63,88.217.88.50,53381,9735,462b1cc667321abb247979b9307032517825d8ddc294e7e181facf625cb83f17,UA,AS61847
2025-04-18T07:13:21Z,5.127.76.46,21.12.107.151,61689,18332,8cabbaa1be3ce683d161ecf3493a643b96d509100c2706870e2400ee8a0bbbcb,JP,AS2802
2025-09-10T19:07:21Z,185.155.245.45,130.37.126.41,62722,9735,00e074b605351e39cf6d0de9feecbc957af33969b83299c99b9e23d6e0439bf2,IN,AS3741
2025-10-02T10:06:18Z,76.5.92.79,34.87.87.189,58011,8333,f28de9805c8c5fab71358a16be02cf726f8c4ee5d4049ada36c1a5d0d9224e75,CH,AS45195
2025-02-21T06:32:35Z,199.253.48.239,203.199.33.236,63055,8333,353d9ccf55ddcb6b9286d01df99be59d24cd8d9a890938403e122fb23e3a52be,CH,AS49633
